,date,retail,card,production,real_index
0,2004-01-01,-0.7396175100687936,-3.325119251041261,0.3690947943379497,-1.2318806555907018
1,2004-02-01,0.0426393980959809,-2.8091949531327858,1.042980685487741,-0.5745249565163546
2,2004-03-01,-0.4147929219635866,-1.7332693783517257,0.5213991830893474,-0.5422210390753216
3,2004-04-01,-0.2837745977641127,-1.8598513324410328,0.7709503011837141,-0.4575585430071438
4,2004-05-01,-0.5181440346114103,-1.6387628931388196,0.7207227481395103,-0.47872805987023986
5,2004-06-01,0.199663517499699,-0.9562511800739572,-0.1567858998832693,-0.30445785415250914
6,2004-07-01,-0.2546044579649988,-0.8901983433691243,0.0541830787560338,-0.36353990752602977
7,2004-08-01,-0.63389962499523,0.414233983533936,-0.2620847033237917,-0.16058344826169524
8,2004-09-01,-0.2146481527569023,-1.1264660916258955,0.0413594814370747,-0.4332515876485743
9,2004-10-01,-0.4923148160627886,-0.7791405825060829,-0.3695716108025991,-0.5470090031238235
10,2004-11-01,-0.3662327257584855,1.4331524990433813,-0.4201066011694624,0.21560439070514448
11,2004-12-01,0.1190649723082408,-0.9457624140547016,-0.6739480489407209,-0.5002151635623939
12,2005-01-01,-1.052667501592219,0.9263761628724876,0.0211853358385291,-0.035035334293734066
13,2005-02-01,0.2146238568192206,0.3372860125412015,-0.5808527351052705,-0.009647621914949464
14,2005-03-01,0.3211393319166605,0.5861469927146453,0.212634635663088,0.37330698676479795
15,2005-04-01,-0.030652034448156,0.5477431581830591,-0.28587531356491,0.07707193672333101
16,2005-05-01,0.0369484751016807,1.3248843798811458,-0.1865405250623334,0.3917641099734977
17,2005-06-01,0.0720402832767954,0.7262929501240432,0.4137558991728051,0.40402971085788125
18,2005-07-01,0.0263042185298632,0.1701065284347125,0.6106996657224508,0.26903680422900883
19,2005-08-01,0.4561521771032803,1.7128639976438094,0.7026221120269832,0.9572127622580243
20,2005-09-01,-0.267985189927017,1.7771495567158206,0.4956002140428104,0.6682548602772047
21,2005-10-01,0.202174125699068,1.556614785403888,0.884027925769226,0.8809389456240607
22,2005-11-01,0.694767557975542,1.0989401108802477,1.6894440059514153,1.1610505582690684
23,2005-12-01,1.2787654756681448,1.226701973635088,1.3787484629533089,1.2947386374188472
24,2006-01-01,1.135086738224693,1.7694731826600123,0.8900195610690927,1.2648598273179326
25,2006-02-01,-0.3077088359257279,1.8385396898991768,0.9975351335135708,0.8427886624956732
26,2006-03-01,0.1172584497565773,0.9704443430981198,0.6394242128587485,0.5757090019044818
27,2006-04-01,0.2748087458861422,0.3223569762184504,1.1594167092293504,0.5855274771113143
28,2006-05-01,0.3779965853849779,1.2249465055092337,1.2481994852076297,0.9503808587006137
29,2006-06-01,0.3205846754763043,1.217886903483527,0.3572168984449365,0.6318961591349225
30,2006-07-01,-0.5696025591597471,1.4380307415056988,-0.4034512382685385,0.15499231469247104
31,2006-08-01,0.1789431070295191,0.6733030629185921,1.0323069622717251,0.6281843774066121
32,2006-09-01,0.3519644846037943,0.8358342011541763,1.0718818879765737,0.7532268579115148
33,2006-10-01,0.1516577528541577,1.009217007215211,1.6328419212986671,0.9312388937893452
34,2006-11-01,-0.0070725599871768,0.2835059510764959,0.745420413736682,0.3406179349420004
35,2006-12-01,-0.1904126877094483,-0.1463843874312721,0.684303324468352,0.11583541644254385
36,2007-01-01,-0.4202088404849525,0.8917520123602596,0.2997374044972813,0.25709352545752945
37,2007-02-01,1.1153588678038255,-0.5698605054295608,1.3254008182859358,0.6236330602200669
38,2007-03-01,0.5061873721033323,-0.8977996753028011,0.4747099803109612,0.027699225703830783
39,2007-04-01,0.1256249424517651,0.5187549940145129,0.504864513663766,0.3830814833766813
40,2007-05-01,0.3797106853227808,-0.307843241712259,0.5864079325487508,0.2194251253864242
41,2007-06-01,0.1452019876783849,-0.9068159838793292,1.2379183571669758,0.15876812032201051
42,2007-07-01,0.9118758355787364,0.5971998834356228,2.330878154331922,1.2799846244487605
43,2007-08-01,0.4430019914878065,-0.4254536865833386,1.3850135063224531,0.46752060374230703
44,2007-09-01,0.5554958977855106,-1.168248364837833,0.6085706939733175,-0.0013939243596683044
45,2007-10-01,0.5715104879746784,0.933750506141878,0.7788563593381045,0.7613724511515536
46,2007-11-01,0.198726890018293,0.3509800368479727,0.8695669934548624,0.4730913067737094
47,2007-12-01,-0.3619075878273868,0.93057514566607,1.5370508571224586,0.7019061383203806
48,2008-01-01,0.3526589663829343,0.1131699637827954,1.6898242613359191,0.7185510638338829
49,2008-02-01,0.0733383214021614,1.2240128156820038,0.7629827724325284,0.6867779698388979
50,2008-03-01,0.2362082917685253,1.4068687107598807,1.214121261668874,0.9523994213990933
51,2008-04-01,0.5249086781899969,2.126964600315565,1.1088969544430516,1.2535900776495377
52,2008-05-01,0.0589004891449927,0.7030599079065457,0.806695035281188,0.5228851441109088
53,2008-06-01,-0.58292439427868,1.7799434452345624,0.1384295779145745,0.4451495429568189
54,2008-07-01,0.1797743998471758,1.5756751462739151,0.1643210804251156,0.6399235421820689
55,2008-08-01,-0.0891701129345807,0.4723872344898181,-0.4359753944160252,-0.017586090953595923
56,2008-09-01,-0.7556751703857227,2.800015851181425,-0.1299590804353382,0.6381272001201215
57,2008-10-01,-1.0003343051672104,0.4522796332875788,-1.232933088076944,-0.5936625866521918
58,2008-11-01,-1.2009063254710812,0.1692723219226255,-2.6112727703997307,-1.2143022579827287
59,2008-12-01,-1.2399002485367503,1.815286049184989,-4.137099149892406,-1.1872377830813892
60,2009-01-01,-0.9399797400425652,-0.156052595827981,-3.607296195567786,-1.5677761771461107
61,2009-02-01,-1.3944805686017037,0.7277494295936018,-2.4642291770295346,-1.0436534386792122
62,2009-03-01,-1.2603895939989704,1.6374524337367318,-2.4283420315992754,-0.6837597306205048
63,2009-04-01,-1.1593378248754775,0.2534401182711682,-1.5228966988630634,-0.8095981351557909
64,2009-05-01,-0.1892904998755728,0.4036889112712473,-1.7355579991331072,-0.5070531959124776
65,2009-06-01,0.6987536463358102,1.5991631764751468,-0.2277101064119051,0.6900689054663506
66,2009-07-01,-0.2869816097575563,0.4971313317113563,-0.7319124155619463,-0.1739208978693821
67,2009-08-01,-0.4204159599419378,1.3817079059927102,-0.6500793815557125,0.10373752149835329
68,2009-09-01,0.5735559460000129,1.41630584330616,0.6581190184061113,0.882660269237428
69,2009-10-01,1.0407471374442026,0.3568659736290933,0.1370254405066419,0.5115461838599793
70,2009-11-01,1.0096940776031622,1.9853130300130872,1.6791320656461273,1.5580463910874591
71,2009-12-01,1.4376632716039388,1.020276709893472,3.5262618106272345,1.9947339307082153
72,2010-01-01,0.4651572144255164,1.4697027632675026,2.5028146244702305,1.4792248673877497
73,2010-02-01,1.292703045966524,1.2074038803754996,2.315805073398425,1.6053039999134828
74,2010-03-01,0.8547645858907673,1.4999807873458475,2.6025948682146653,1.652446747150427
75,2010-04-01,0.720038490329362,1.2405551077172103,1.252459170388145,1.071017589478239
76,2010-05-01,0.1761939372875297,1.7605480140049254,2.054471077668775,1.3304043429870767
77,2010-06-01,0.1891221654959438,0.8334870462250904,1.2586588405844867,0.7604226841018402
78,2010-07-01,0.965289304824029,1.0017513898094228,0.9868498184661536,0.9846301710332018
79,2010-08-01,0.9559859572231588,1.8630733492461469,0.6653966200732832,1.1614853088475297
80,2010-09-01,0.3506551235664519,0.4858789047688204,-0.3475708484678194,0.16298772662248429
81,2010-10-01,0.2164629541334554,1.2126227263332503,0.492157163825302,0.6404142814306693
82,2010-11-01,0.5564487457120801,1.8090617246057303,0.4868461756189531,0.9507855486455878
83,2010-12-01,0.1450879305049617,0.7367191213819292,0.5095189301673226,0.46377532735140453
84,2011-01-01,1.1694247140243803,1.0440274746517175,1.4662309240722395,1.2265610375827791
85,2011-02-01,-0.5990352682997184,0.3288704246959155,-0.785627776404991,-0.35193087333626466
86,2011-03-01,0.3827595192625589,0.0887420856817867,0.2449564788410292,0.2388193612617916
87,2011-04-01,0.4982025795818677,0.3616243512146816,0.0624235380114739,0.30741682293600775
88,2011-05-01,0.5563737195229146,1.0334054114528557,-0.3302150176913193,0.41985470442815037
89,2011-06-01,0.478529958599121,0.3709168108045171,0.0092756793919078,0.28624081626518194
90,2011-07-01,0.193412870980777,0.0526651740706665,0.0173385554310884,0.0878055334941773
91,2011-08-01,0.3007315591588446,0.6875669345389817,0.3622731555382069,0.4501905497453444
92,2011-09-01,0.0426393980959669,0.4750455163188521,0.3638366230133195,0.29384051247604615
93,2011-10-01,0.0554377486020697,0.790966746755171,0.4665212535943422,0.4376419163171943
94,2011-11-01,-0.1591297873628893,-0.3346427239566369,-0.0626834888727117,-0.18548533339741266
95,2011-12-01,-0.0412696286662385,-0.1329165767576517,-0.6757238424659553,-0.28330334929661516
96,2012-01-01,-0.1210622940969296,0.4655125027650592,-1.2443016296237024,-0.2999504736518576
97,2012-02-01,0.4138603966130777,1.3245635286495367,0.9129760849077708,0.8838000033901284
98,2012-03-01,-0.2712531573846252,0.0257935342413119,-0.7562428553583468,-0.33390082616722006
99,2012-04-01,-0.4073650793610199,0.6646356820332665,-0.4527509074509165,-0.06516010159288997
100,2012-05-01,-0.034683773294331,0.5598866789687892,-0.1573701229283856,0.12261092758202419
101,2012-06-01,-0.2344049479363182,0.1914080568240759,-0.90618516700171,-0.31639401937131745
102,2012-07-01,0.1292040095403087,1.2009416502262358,-0.4557533357675603,0.2914641079996614
103,2012-08-01,-0.225822213533673,-0.2409397985875198,-1.0187908234445078,-0.4951842785219002
104,2012-09-01,0.0080030451693602,0.2058885505903235,-0.681270926786398,-0.1557931103422381
105,2012-10-01,-0.2214969562688011,0.5936149756482825,-0.943903129614776,-0.19059503674509817
106,2012-11-01,0.1679755920347424,0.1947337106105978,-0.3456882640415741,0.005673679534588694
107,2012-12-01,-0.1237657999000701,0.1031178071263222,-0.1554976876128231,-0.05871522679552366
108,2013-01-01,-0.9104319261925844,0.146337751047088,-0.1610896293373633,-0.30839460149428655
109,2013-02-01,-0.1976682592164903,-0.8600797632345634,-0.6879277302226366,-0.5818919175578968
110,2013-03-01,-0.139686090063781,-0.3702394306184144,-0.7577642632648236,-0.42256326131567307
111,2013-04-01,-0.1137557994950719,-0.0488353944958543,-0.2040704420090958,-0.12222054533334066
112,2013-05-01,-0.3930223086341266,-0.5005646041468926,-0.6866201178035861,-0.5267356768615351
113,2013-06-01,-0.3902351055223402,-0.3261010999812557,-0.4610725932101056,-0.3924695995712338
114,2013-07-01,-0.3354453085250838,-0.1110405550124656,-0.6846366850568016,-0.37704084953145034
115,2013-08-01,-0.1706112876076944,-0.2217617686320288,-0.016323434012005,-0.13623216341724273
116,2013-09-01,-0.6932460087779438,-0.1146342334478099,-0.5732105948800522,-0.46036361236860196
117,2013-10-01,-0.1516038457524579,-0.1589192053695921,-0.0994677137956523,-0.13666358830590075
118,2013-11-01,-0.2669252587487617,-0.393756810438518,-0.4304270576120896,-0.36370304226645644
119,2013-12-01,-0.4491568271103912,0.1853797511606942,-0.5759409168824071,-0.2799059976107014
120,2014-01-01,0.4077039433610163,-0.6593987627379121,-0.145045207778577,-0.13224667571849094
121,2014-02-01,-0.4875747043920932,-0.0267106902438473,-0.6182444848076698,-0.3775099598145368
122,2014-03-01,-0.1276681621631392,0.1992285830012562,-0.0302155365279575,0.013781628103386503
123,2014-04-01,-0.3702752625011798,-0.6710534693318393,-0.4370808669383464,-0.49280319959045515
124,2014-05-01,-0.2288984480018235,-0.5145268261693425,-0.7255744857710362,-0.48966658664740076
125,2014-06-01,-0.238883811682676,0.1309616477047866,-0.1441237750484779,-0.0840153130087891
126,2014-07-01,-0.2809378556023589,-0.4381092296588941,0.0361842154498388,-0.22762095660380469
127,2014-08-01,0.0149598819257352,-0.535232245926412,-0.5812933658018163,-0.3671885766008311
128,2014-09-01,-0.1847350588751848,-0.1522315873411598,-0.6510904595201615,-0.3293523685788354
129,2014-10-01,-0.4303208843262905,-0.1953223541877208,-0.8725817791702574,-0.4994083392280895
130,2014-11-01,-0.2694279027163376,-0.2669598543666183,-0.763410467873378,-0.4332660749854446
131,2014-12-01,0.35045252750311,-0.0605903853214707,-0.5085887899458984,-0.07290888258808637
132,2015-01-01,-0.8413955275830876,-0.1312070064188474,-1.1611270072517297,-0.7112431804178883
133,2015-02-01,0.6256742268752389,-0.4889746659233498,-0.5152557222810472,-0.12618538710971938
134,2015-03-01,0.1008556165028681,-0.075943475010796,-0.8013808068202556,-0.2588228884427278
135,2015-04-01,0.5597937821452097,0.1407596291114016,-0.5877883106455407,0.03758836687035686
136,2015-05-01,0.2439234279088217,0.0756005752134016,-0.6914645195726212,-0.12398017215013264
137,2015-06-01,-0.3916993812393102,-0.2506464083434286,-0.8735253911232219,-0.5052903935686536
138,2015-07-01,-0.2283449828778585,0.0037495961815979,-0.9453956625092496,-0.3899970164018367
139,2015-08-01,-0.1847350588751848,0.5643641218700209,-0.1251786075586714,0.08481681847872158
140,2015-09-01,0.5793510332599311,0.1559367820476955,0.621430651929133,0.45223948907891987
141,2015-10-01,0.918275364248677,0.0203155473572635,0.0503912358378268,0.32966071581458906
142,2015-11-01,0.5022764600796724,0.4876009827890806,-0.0538381500152653,0.31201309761782925
143,2015-12-01,0.082678240547025,-0.0008475802290987,0.1191746485676262,0.0670017696285175
144,2016-01-01,0.4170171559524351,-0.2538398747984814,-0.2670825003561437,-0.03463507306739668
145,2016-02-01,-0.0129121946589479,0.232039540714678,-0.346725565604762,-0.042532739849677294
146,2016-03-01,0.3568029167377107,-0.2134686109109102,0.1121237213249701,0.08515267571725686
147,2016-04-01,0.0661487607094315,-0.3121184411004687,-0.3125474995030449,-0.18617239329802737
148,2016-05-01,0.2299409560207401,0.067719368986748,0.5682570307061721,0.28863911857122004
149,2016-06-01,0.8825218912281076,0.0415548866558793,0.489960676471038,0.47134581811834164
150,2016-07-01,0.1931867967122596,-0.6140347433656261,0.246666136893391,-0.05806060325332518
151,2016-08-01,0.3684735698605288,-0.336693712296541,-0.1124943423985758,-0.02690482827819599
152,2016-09-01,-0.4670177697266194,-0.5748851570997623,-0.4980286821096334,-0.5133105363120051
153,2016-10-01,-0.1512134197620737,-0.2169634819557832,-0.4599782114970669,-0.2760517044049746
154,2016-11-01,-0.0527831819585219,-0.2242363084485042,0.2274068843556366,-0.016537535350463168
155,2016-12-01,-0.1429448251588197,-0.423481888226038,-0.0517934471262436,-0.20607338683703377
156,2017-01-01,0.1132745884162609,0.3834427660355308,0.4699494703332071,0.32222227492833294
157,2017-02-01,-0.541801351084093,0.1593732342635813,0.1512273342307529,-0.0770669275299196
158,2017-03-01,-0.3309738542108234,0.357188796891269,0.3114242624503483,0.11254640171026463
159,2017-04-01,-0.1898527296975699,0.27124960361326,0.1488787505252692,0.07675854148031977
160,2017-05-01,-0.4172079479237119,0.4510700521030842,-0.1656920416868779,-0.043943312502501865
161,2017-06-01,-0.3467496364801067,0.2593676814502568,-0.4038472856599911,-0.16374308022994702
162,2017-07-01,-0.0360580931903782,0.4388251327632889,-0.1312734770700282,0.0904978541676275
163,2017-08-01,-0.3964120563961977,0.137848149339141,-0.1682014151739296,-0.14225510741032876
164,2017-09-01,0.6287494701920084,0.8494274383472727,0.3614927842694049,0.6132232309362287
165,2017-10-01,-0.5329802958760542,-0.2961615695626682,-0.0632744504935057,-0.2974721053107427
166,2017-11-01,0.3612930094116477,0.048395801521664,-0.3431415983320362,0.022182404200425165
167,2017-12-01,-0.2282524884498162,-0.1571069405326174,-0.5093677732989701,-0.2982424007604679
168,2018-01-01,-0.1761963086004858,0.4105061989791229,-0.3450819546822489,-0.03692402143453727
169,2018-02-01,0.5841544246115973,-0.4306054202803462,-0.2142703667023284,-0.020240454123692447
170,2018-03-01,0.6758979646352415,-0.3035518148558151,-0.9811559364534354,-0.202936595558003
171,2018-04-01,0.4178348367611447,0.2516224885695897,-0.150095228395614,0.17312069897837343
172,2018-05-01,0.2776980726032914,-0.2865263159295176,-0.2509338098285205,-0.08658735105158223
173,2018-06-01,0.2031994706328154,-0.108811350750792,-0.2487252960143161,-0.0514457253774309
174,2018-07-01,0.3934002029717134,0.2358742847322954,-0.0872021419691329,0.18069078191162533
175,2018-08-01,0.389916907433442,-0.0200539656263586,-0.1877337561648958,0.06070972854739587
176,2018-09-01,-0.4020053238155253,-0.6347213411425568,-1.0140653659437122,-0.6835973436339314
177,2018-10-01,0.3383554906926507,0.6693906277344713,-0.1207466951433268,0.2956664744279317
178,2018-11-01,-0.2972281308176385,0.1327970921900683,-0.815286126380389,-0.3265723883359864
179,2018-12-01,0.0152826743431788,0.3170632283212757,-0.8142803425674289,-0.16064481330099145
180,2019-01-01,0.1968615093581608,0.3634976384961035,-0.6184256724015008,-0.019355508182412162
181,2019-02-01,-0.7679411931375694,0.7691726825491956,-1.7143257199574071,-0.571031410181927
182,2019-03-01,-0.0934515467556802,0.3555493895506868,-0.9145068527608698,-0.21746966998862108
183,2019-04-01,-0.2573423827306358,0.4176555629435138,-0.8501057257496548,-0.22993084851225895
184,2019-05-01,0.0464041437376159,0.3658899561962236,-0.8501057257496548,-0.14593720860527176
185,2019-06-01,-0.2875857709566853,0.0891459714363454,-1.1461968084842882,-0.4482122026682094
186,2019-07-01,-0.5154037250434911,0.1719292697747977,-0.7532868526746537,-0.3655871026477824
187,2019-08-01,0.1865605243675545,0.1521044574317433,-0.7532868526746537,-0.13820729029178527
188,2019-09-01,-0.0035125359714171,0.2083564990442725,-0.5233817387383721,-0.10617925855517224
189,2019-10-01,-0.1868488140322288,0.2216563925479247,-0.6884691483329093,-0.2178871899390711
190,2019-11-01,0.0910603798420996,0.2341299238770973,-0.2934594907095607,0.010576937669878736
191,2019-12-01,0.2225680714659597,0.4506192907542256,0.2923184819550108,0.321835281391732
